#Table1
objid,ra,dec,magnitude,redshift
1237667323260371097,193.603093638378,27.3639566471975,16.38284,0.02608013
1237667322186891458,194.312522573269,26.4663302602635,17.27844,0.02158196
1237667447807279865,194.327454000529,25.0770142819748,22.33419,0.5935014
1237665442052440202,194.332601453732,29.8482359424785,20.74375,0.7818438
1237667911670694082,194.333602030668,24.8753267551978,18.47191,0.1579043
1237667442974720035,194.339534742142,27.0229899770861,16.68149,0.0267178
1237667322185646146,191.047944072805,26.7101094646791,18.77908,0.1949332
1237667443510280329,191.051169092897,27.6914571386764,18.68221,0.1776196
1237667444048069290,193.476348166389,27.8898072155306,22.16375,0.5152645
1237667322722386388,190.724694127073,27.1458323909591,22.90117,0.680611
1237667323796849267,192.755135368897,27.9053609520288,22.06631,0.5096973
1237667252945093036,192.794088844764,28.8576435231498,22.67956,0.6571379
1237667444047872593,192.862523873559,27.9344051655412,21.85243,0.5111078
1237667447807476156,194.755719713194,25.0889772399824,21.68228,0.4342617
1237667447807475811,194.802629184345,25.0039350821481,17.54174,0.02586776
1237667447269556718,192.048417228123,24.6346632236537,21.72983,0.4986487
1237667323796587166,192.049503199085,27.8718273966591,21.52046,0.5492826
1237667324333457570,192.086734883863,28.2742833342694,17.05006,0.09103443
1237667321649168997,192.099036474481,26.1228987870133,21.84417,0.4753729
1237665440441696845,193.985180744804,28.6378336293099,20.85944,0.511434
1237667324334702937,195.273564431493,28.0620566176221,17.69851,0.02479465
1237667442436931991,191.895673685595,26.905935845827,22.16392,0.6552647
1237667322185973848,191.91245647145,26.5477247910244,17.78521,0.086724
1237667911669711005,191.920203840566,24.9275189468433,16.88508,0.08677782
1237667911669973142,192.495260642411,24.8759485626278,19.74237,0.2465066
1237667254019424277,194.426748541164,29.5755335594669,17.18487,0.09100071
1237667447807345277,194.427160094,25.1060009908481,21.81498,0.4477245
1237665441514848386,192.518961709154,29.5597219253583,17.92715,0.06190038
1237667321649365647,192.552614001226,26.1699392994162,21.75077,0.5296822
1237667448881807493,196.345406660542,25.7086669345205,18.46438,0.1841378
1237667323798291366,196.395233588631,27.5501751981234,22.82579,0.6599454
1237667441901830252,196.437935445427,26.1231801872607,18.83216,0.1833494
1237667911133757969,194.073744772844,24.3851996169939,21.47256,0.5125782
1237667442436669590,191.352314844965,26.7999161341644,18.51702,0.1579838
1237667444047544667,191.997120795143,28.073345964759,22.3395,0.4675421
1237667446732882539,192.649819038592,24.3762576080459,21.8577,0.5656983
1237667442973999225,192.540026365287,27.1706096891062,18.24411,0.1946936
1237667444047741477,192.55657104022,27.9762233311495,21.75933,0.5288644
1237667443510673901,192.020007836177,27.6719567801801,22.40649,0.5383313
1237665440977846700,192.027887335932,29.0973065677489,22.56083,0.5951199
1237667442437194548,192.657715190552,26.8618869355554,22.56837,0.6092988
1237667322724548797,196.375541755171,26.7433651378323,19.78358,0.3276695
1237667448881807515,196.386033640687,25.7574975101774,18.82783,0.1390297
1237667442438701262,196.411850675614,26.4028521288533,18.36566,0.1847133
1237667448882004118,196.890269205551,25.66161757694,18.07786,0.1519869
1237667252945551813,194.093943539245,28.7965780844564,21.82029,0.5300297
1237667911133757595,194.106201110102,24.4017000203317,17.30348,0.1301667
1237667254019294128,194.126883159429,29.4764963064888,23.39626,0.7312247
1237667442974654493,194.133499902156,27.0555849073229,15.54972,0.02041028
1237665427553386655,196.162748344476,28.6288727885895,16.11206,0.05677598
1237667444584153182,191.338928075165,28.5908629442689,17.55595,0.02382097
1237667444584153582,191.387206960035,28.4532280546993,22.17831,0.4689623
1237667912744043403,193.492562547146,25.7146517338159,20.85324,0.4921445
1237667447269818395,192.770560257173,24.6247470753621,17.98667,0.0001046696
1237667254018769025,192.781562353561,29.5945841430685,18.99612,0.8021278
1237667911670104135,192.793160553741,24.9220327153635,19.1218,0.2380312
1237667447807476512,194.754801263781,24.9187909683785,22.30574,0.6425338
1237667443510674013,192.049823618398,27.6868357395745,21.97481,0.525263
1237667324333457680,192.103569405386,28.306887873798,17.23656,0.02278863
1237667323260502341,193.986250634621,27.3373136373025,21.97668,0.5115345
1237667323797897450,195.301258638094,27.6462486112164,21.65038,0.5160533
1237667444048789766,195.312123487023,27.8144950653433,22.24193,0.5153782
1237665440979091535,195.315650976421,28.8721784223315,16.91648,0.02378029
1237667323259715749,191.924620755714,27.5144084418135,17.94146,0.09063738
1237667322186956941,194.3800244806,26.5121535897789,15.19001,0.02413017
1237667443510870182,192.521267278747,27.5081230929219,19.85066,0.2939183
1237667442437128347,192.531902538431,26.8285216044254,17.57158,0.08769195
1237667322722910554,192.030576176777,26.9069924364698,22.41028,0.6071609
1237665441514913910,192.650659245661,29.4015989109064,18.15634,0.09150253
1237665441514914367,192.674122980675,29.429457712386,21.02954,0.4102377
1237667911670038640,192.689455579844,24.9622620785259,16.94866,0.1328543
1237667252945027332,192.710323197138,28.8632464144229,20.9223,0.4249065
1237665440979484751,196.287205259959,28.8143096813011,20.006,0.1869821
1237667448881807849,196.320420688674,25.8232710117101,22.77891,0.5919021
1237665427553452170,196.323136175836,28.5827418737186,17.99965,0.02621189
1237667912208351385,196.361869029415,25.1911864161635,16.86302,0.02370975
1237667444586053774,196.38163207676,28.1570838282814,20.72893,0.3614303
1237667441901830228,196.412969841394,26.1065585414635,15.89052,0.02108971
1237667442975703191,196.895890840163,26.8415353120382,21.98284,0.4941869
1237665442052309105,194.077053910519,29.8077895378886,15.48868,0.02337127
1237667442437783608,194.07964589393,26.7253845020784,17.62466,0.07890854
1237667446733472473,194.095009053539,24.1402284676166,21.23028,0.4190833
1237667441900913143,194.099776895403,26.2651057396409,22.48936,0.6325617
1237667447807214154,194.102281644206,25.0412876173722,21.09785,0.6462824
1237667253482422994,194.109691826489,29.0658342418868,21.90946,0.4894755
1237667448344871673,196.163145344953,25.2558667343456,21.80499,0.4571928
1237667322187677806,196.190827868458,26.2363983112618,22.14962,0.5109894
1237667448879841406,191.338896814004,25.9675416246104,17.87592,0.0868019
1237667441899864424,191.377654369489,26.4880364334671,20.81261,0.4577544
1237667448879841438,191.392208177969,25.9669195700956,17.14688,0.08638939
1237665440442876023,197.009913088835,28.2513933845882,16.19819,0.02508522
1237667321651134574,197.041873798149,25.8733857875301,17.31686,0.06043656
1237667322724876650,197.05241785089,26.5852730197505,21.89881,0.4939707
1237667254018834569,193.006528366784,29.5480398716512,19.14971,0.226867
1237667442974195763,193.013994450677,27.1659738292814,16.21613,0.02515235
1237667442974196338,193.060034004421,27.2194715121336,21.49043,0.5117308
1237667254018900439,193.073185580631,29.648817703063,22.11596,0.51421
1237667253482029642,193.092587187042,29.307728975399,22.14318,0.5122107
1237667253482029742,193.125641893063,29.2631229427491,21.25682,0.5320661
1237667911133364708,193.131786987183,24.449657093998,22.5161,0.5921085
1237667323261485474,196.465556884949,27.0769593794468,22.7923,0.6334535
1237667323261485165,196.488802612715,27.0604702156276,17.79559,0.1312131
1237667322187743530,196.497868844907,26.2034210837465,20.2805,1.034712
1237667447270147028,193.59163158675,24.6032810370526,22.8527,0.7011494
1237667911133561001,193.609505683422,24.4753049710092,19.90448,0.2871018
1237667322186892084,194.321964403898,26.3791167814868,20.68827,0.4234375
1237667912744435870,194.335548524225,25.5930851799989,19.24131,0.2350633
1237667324333064508,191.048682334845,28.2453849884354,21.69721,0.6422588
1237667912743125142,191.087716692859,25.855225404691,17.99951,0.1048789
1237667322185646167,191.094613178976,26.7254200666135,18.06684,0.08302623
1237667442975768705,197.096455559266,26.9373175518225,22.21714,0.5796737
1237667442974785767,194.56335150504,27.1047074776565,18.14323,0.1760421
1237665440441959191,194.583229584769,28.4363651058851,22.72877,0.5194067
1237667322186236096,192.561120736548,26.4700687422345,20.44706,0.3466896
1237667321649365319,192.566022303405,26.1869241797114,19.73007,0.2555009
1237667322722320542,190.667090686026,27.0003833113332,17.89436,0.1772206
1237667321649496433,192.83427850893,26.1947356980411,22.26105,0.609401
1237667323260043446,192.841620322303,27.4437762875526,15.56075,0.04070023
1237667448880431199,192.873058225453,26.0436045763937,18.47411,0.1857007
1237667444584939722,193.480729991537,28.3938483566652,17.50017,0.02470391
1237667322722386039,190.720516424338,26.9803224213289,18.74882,0.1895504
1237667253481898792,192.79771549722,29.1489452735364,22.66852,0.5743679
1237667253482684448,194.756725133646,29.1768363338267,22.40013,0.5206521
1237667443511722228,194.756773147266,27.5369284955517,16.29116,3.117181
1237665440442024050,194.758987916984,28.4684089186436,18.77207,0.1836596
1237667253482684582,194.800634274451,29.0195244217211,17.67666,0.0864439
1237667442975834142,197.213442694932,26.7882383190884,22.11264,0.7541702
1237667446733472077,193.982094406114,24.2658257137987,21.65708,0.4562447
1237665428089929939,195.250975693771,29.103096797883,19.62973,0.192889
1237665440440909902,191.918567053928,28.6100904821511,18.88854,0.1966385
1237667447806362012,191.920495973041,25.1569249248509,21.51949,0.4510875
1237667444047479425,191.950557198023,28.1356742904951,22.50975,0.5642057
1237667322723041481,192.482631295167,26.9686749662032,18.64729,0.1492428
1237665440978042885,192.494689930792,29.1498069347939,22.19031,0.4695157
1237667447806558840,192.49942301515,25.0723728343327,22.47426,0.5392465
1237665440441892899,194.416995691638,28.4504398854066,21.3267,0.4127231
1237667912207564998,194.427009557051,25.2113062845089,17.42763,0.07617647
1237665440978763910,194.432145190006,29.0032030641904,17.66245,0.02308036
1237667322186956965,194.4363829003,26.4500886331213,18.77632,0.1740769
1237667447806624098,192.551745809856,25.1515189451088,21.86214,0.674665
1237667443510673782,191.986983604382,27.686324748625,21.81971,0.6094552
1237667322722844848,192.020048964285,26.9348766578801,22.7917,0.5911406
1237667252945027316,192.646501974724,28.8051844028361,20.40915,0.4236244
1237667252945027722,192.697956672023,28.8145212293054,22.33635,0.6732332
1237667323798225137,196.303729843937,27.6305067803886,16.84121,0.03566184
1237667444049248420,196.382500630341,27.7691602430225,17.08122,0.09722895
1237667442975507078,196.428961647198,26.9440459857833,22.41672,0.0003061745
1237667911670628440,194.099589524462,24.8271687355344,18.63307,0.1865565
1237667252945551458,194.115972353177,28.8399199803241,17.76244,0.08457752
1237667912208286388,196.183518356684,25.1657348941317,21.79939,0.5708265
1237667322187678103,196.186165860353,26.235326723367,21.97471,0.5133566
1237667322187678078,196.187636453123,26.3346469973636,22.26746,0.5935741
1237667442975440947,196.218158791778,26.91909161581,16.05993,0.02311298
1237667323796324395,191.378004555588,27.977643197852,21.94433,0.5047503
1237667322723500556,193.59670982934,26.8625013916219,22.08629,0.4447263
1237667441900716123,193.604775271907,26.2035473218785,18.25449,0.06850978
1237667322723762338,194.329092886758,26.937621541558,17.93782,0.02556115
1237667322186891468,194.333195769512,26.432318309173,17.54706,0.02391311
1237667322723172654,192.736081631221,26.929985588142,22.09645,0.5131989
1237667254018769403,192.747881773988,29.5874840662929,22.09512,0.5310397
1237667324333720227,192.766062410499,28.1681820686421,22.53556,0.6089486
1237667323260043423,192.78154912773,27.320382242495,17.87134,0.02084593
1237667252945027927,192.796005016755,28.9043580275964,21.62435,0.5865226
1237667448880431545,192.821344810767,25.9407565325222,22.10456,0.5196157
1237667443511001273,192.866755526759,27.6693654958128,18.46677,0.1639532
1237665440978895252,194.776374383846,28.8534028808452,21.31538,0.5226257
1237665440978894936,194.783649517255,28.9362877175009,18.74241,0.1799506
1237667324335030464,196.122503912703,27.9484189734512,18.64617,0.0001000734
1237667324333457543,192.043996847151,28.2914793968887,18.6375,0.1670298
1237667442973803255,192.062744611348,27.2717602774634,21.50425,0.5281027
1237665440977846392,192.075046993982,28.977974938013,17.66825,0.05659954
1237667253481636551,192.09290368083,29.2477204265515,22.11379,0.6103184
1237665441514717634,192.094966078409,29.4690245812705,22.0516,0.4543469
1237667448344543420,195.258751474401,25.3820496189212,20.59632,0.3338407
1237665440442221200,195.273314759284,28.5007112854461,21.77153,0.6103112
1237665428626800746,195.288690939372,29.4792021132162,17.48587,0.08406387
1237665440979091907,195.294034108214,28.8533888014924,22.4325,0.516804
1237667323797897301,195.301202251965,27.6044757364926,16.23147,0.02519144
1237665441515962548,195.303226064591,29.2974571794266,18.76014,0.1779331
1237667322187284683,195.316929646207,26.2921264077964,20.94256,0.3572112
1237667441900060874,191.898054648025,26.3155266470061,19.19339,0.2378793
1237667442973802720,191.922734130854,27.2932939851117,16.92072,0.06141156
1237667912206581957,191.935881811863,25.3281448494916,21.82226,0.5899792
1237667911669711745,191.937838089444,24.9801330393529,20.96526,0.4375471
1237667322185973928,191.951252079353,26.5178427560128,20.14106,0.276616
1237667911133102220,192.502007481731,24.5089357165748,18.44995,0.1050858
1237667442437849249,194.368794398955,26.6612224925756,18.31128,0.1454754
1237667912207564825,194.406360039012,25.2048229053114,23.68383,0.5926202
1237667443511591846,194.415581174729,27.4673994992712,23.6632,0.654331
1237667443511591593,194.417690967652,27.5323234568731,21.46804,0.654056
1237667441901043773,194.41938425862,26.2052885054248,18.01782,0.02026103
1237667322186236280,192.52270486794,26.6623806694376,21.86901,0.5784005
1237667321650807383,196.30081655288,25.9568906885392,21.49568,0.3703203
1237667321650872869,196.379855812247,25.8373387051171,21.5384,0.5040803
1237667912208351911,196.393721310486,25.1934898513177,21.97676,0.4584901
1237667322187743450,196.410177697229,26.3090441948313,18.67649,0.1848723
1237665428090388731,196.432311272614,29.031559402152,19.45731,0.2588898
1237667912745222274,196.43361472913,25.4488024911697,17.9503,0.1497378
1237667324335358013,196.888047038287,28.0435717201044,18.28147,0.1862605
1237667323797373132,194.109575922977,27.7272523511345,16.20073,0.02276338
1237667322723696662,194.116059801409,26.987420225191,13.60149,0.02149556
1237667443512312220,196.20857162996,27.3371746190025,21.22967,0.4661969
1237667912745156705,196.21970341421,25.5594655920686,16.87097,0.03530402
1237667442973802517,191.980472358093,27.2223461961492,13.36755,0.02657748
1237667324333719961,192.67207764492,28.2497268147973,21.31995,0.4363084
